"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-11",,"66","47",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-12",,"67","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-13",,"62","46",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-14",,"67","50",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-15",,"76","46",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-16",,"76","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-17",,"72","58",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-18",,"67","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-19",,"72","43",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-20",,"72","43",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-21",,"78","45",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-22",,"76","46",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-23",,"83","45",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-24",,"87","47",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-25",,"94","50",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-26",,"98","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-27",,"89","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-28",,"79","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-29",,"72","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-30",,"76","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-05-31",,"73","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-01",,"79","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-02",,"91","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-03",,"94","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-04",,"91","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-05",,"75","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-06",,"74","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-07",,"74","50",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-08",,"82","44",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-09",,"89","45",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-10",,"88","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-11",,"85","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-12",,"74","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-13",,"75","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-14",,"80","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-15",,"81","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-16",,"80","48",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-17",,"91","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-18",,"92","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-19",,"74","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-20",,"72","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-21",,"81","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-22",,"76","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-23",,"77","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-24",,"77","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-25",,"76","58",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-26",,"77","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-27",,"74","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-28",,"78","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-29",,"83","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-06-30",,"81","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-01",,"74","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-02",,"72","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-03",,"74","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-04",,"87","49",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-05",,"86","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-06",,"73","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-07",,"82","60",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-08",,"83","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-09",,"84","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-10",,"82","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-11",,"90","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-12",,"88","50",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-13",,"72","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-14",,"73","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-15",,"75","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-16",,"76","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-17",,"74","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-18",,"78","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-19",,"77","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-20",,"79","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-21",,"76","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-22",,"75","58",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-23",,"74","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-24",,"72","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-25",,"77","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-26",,"79","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-27",,"77","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-28",,"78","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-29",,"79","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-30",,"78","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-07-31",,"80","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-01",,"80","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-02",,"78","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-03",,"87","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-04",,"75","58",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-05",,"75","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-06",,"81","59",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-07",,"78","59",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-08",,"77","59",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-09",,"84","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-10",,"77","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-11",,"77","59",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-12",,"81","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-13",,"94","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-14",,"106","63",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-15",,"102","62",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-16",,"99","69",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-17",,"94","68",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-18",,"94","65",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-19",,,"63",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-20",,"83","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-21",,"93","59",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-22",,"88","60",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-23",,"84","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-24",,"83","62",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-25",,"77","57",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-26",,"72","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-27",,"73","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-28",,"73","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-29",,"72","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-30",,"74","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-08-31",,"75","51",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-01",,"74","56",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-02",,"78","58",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-03",,"80","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-04",,"80","55",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-05",,"101","53",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-06",,"110","62",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-07",,"106","63",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-08",,"98","62",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-09",,"63","60",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-10",,"67","54",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-11",,"80","48",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-12",,"87","47",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-13",,"73","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-14",,"76","52",
"USW00093227","NAPA CO AIRPORT, CA US","2020-09-15",,"81","48",
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-04",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-08",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-09",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-11",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-14",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-16",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-17",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-21",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-22",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-26",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-01-29",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-08",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-14",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-15",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-16",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-18",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-19",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-24",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-25",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-26",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-28",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-29",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-03-30",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-04-05",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-04-06",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-04-07",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-05-12",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-05-13",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-05-15",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-05-17",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-05-18",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-05-30",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-08-16",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2020-08-17",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-01",,"61","48","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-02",,"66","45","48"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-03",,"62","44","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-04",,"60","47","47"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-05",,"62","43","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-06",,"61","42","46"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-07",,"59","42","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-08",,"58","46","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-09",,"55","43","44"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-10",,"61","41","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-11",,"60","45","45"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-12",,"58","41","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-13",,"58","45","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-14",,"56","43","43"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-15",,"54","40","48"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-16",,"51","43","44"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-17",,"57","39","46"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-18",,"56","45","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-19",,"57","47","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-20",,"57","48","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-21",,"57","49","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-22",,"63","51","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-23",,"61","48","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-24",,"66","47","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-25",,"66","54","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-26",,"66","49","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-27",,"61","48","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-28",,"61","48","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-29",,"61","48","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-30",,"66","49","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-01-31",,"73","49","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-01",,"68","48","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-02",,"58","45","45"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-03",,"58","41","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-04",,"59","44","44"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-05",,"64","41","47"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-06",,"69","44","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-07",,"67","44","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-08",,"63","49","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-09",,"64","51","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-10",,"74","51","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-11",,"75","50","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-12",,"69","48","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-13",,"56","48","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-14",,"64","49","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-15",,"64","47","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-16",,"65","48","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-17",,"74","46","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-18",,"68","47","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-19",,"65","45","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-20",,"69","47","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-21",,"74","48","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-22",,"59","51","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-23",,"63","49","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-24",,"70","46","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-25",,"75","47","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-26",,"75","49","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-27",,"77","50","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-28",,"73","52","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-02-29",,"60","48","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-01",,"60","46","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-02",,"74","53","65"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-03",,"76","51","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-04",,"76","51","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-05",,"63","52","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-06",,"58","51","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-07",,"58","49","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-08",,"59","45","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-09",,"67","50","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-10",,"71","53","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-11",,"70","53","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-12",,"71","50","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-13",,"63","50","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-14",,"53","48","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-15",,"55","46","46"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-16",,"57","41","47"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-17",,"57","44","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-18",,"58","46","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-19",,"59","46","51"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-20",,"64","46","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-21",,"65","47","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-22",,"68","48","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-23",,"55","51","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-24",,"58","49","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-25",,"56","44","48"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-26",,"60","40","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-27",,"58","43","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-28",,"58","49","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-29",,"62","51","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-30",,"62","52","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-03-31",,"65","51","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-01",,"63","48","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-02",,"63","47","50"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-03",,"61","46","49"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-04",,"57","48","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-05",,"55","46","47"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-06",,"53","43","44"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-07",,"63","42","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-08",,"61","49","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-09",,"66","54","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-10",,"66","54","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-11",,"57","52","52"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-12",,"64","52","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-13",,"68","52","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-14",,"79","49","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-15",,"75","52","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-16",,"61","52","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-17",,"61","53","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-18",,"65","55","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-19",,"65","55","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-20",,"62","53","53"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-21",,"66","53","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-22",,"74","52","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-23",,"76","57","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-24",,"79","56","62"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-25",,"79","55","55"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-26",,"69","53","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-27",,"75","53","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-28",,"77","56","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-29",,"67","54","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-04-30",,"70","54","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-01",,"72","51","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-02",,"67","54","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-03",,"69","52","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-04",,"75","50","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-05",,"69","51","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-06",,"79","53","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-07",,"84","56","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-08",,"82","53","54"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-09",,"67","53","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-10",,"64","55","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-11",,"72","54","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-12",,"65","56","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-13",,"66","54","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-14",,"64","57","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-15",,"69","55","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-16",,"71","56","64"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-17",,"73","58","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-18",,"65","56","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-19",,"65","56","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-20",,"68","55","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-21",,"73","55","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-22",,"71","54","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-23",,"77","54","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-24",,"82","56","63"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-25",,"91","60","64"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-26",,"90","60","68"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-27",,"81","57","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-28",,"72","55","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-29",,"71","56","63"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-30",,"74","59","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-05-31",,"68","57","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-01",,"73","57","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-02",,"87","59","66"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-03",,"88","63","63"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-04",,"82","58","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-05",,"63","56","56"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-06",,"66","56","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-07",,"66","54","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-08",,"74","54","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-09",,"84","57","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-10",,"81","59","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-11",,"78","57","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-12",,"65","57","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-13",,"67","56","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-14",,"71","59","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-15",,"71","59","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-16",,"74","56","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-17",,"82","57","65"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-18",,"87","61","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-19",,"69","56","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-20",,"68","56","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-21",,"71","57","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-22",,"71","57","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-23",,"70","58","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-24",,"74","57","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-25",,"71","56","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-26",,"72","57","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-27",,"66","57","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-28",,"66","56","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-29",,"74","56","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-06-30",,"77","58","58"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-01",,"70","56","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-02",,"71","56","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-03",,"68","57","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-04",,"80","56","62"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-05",,"78","58","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-06",,"72","56","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-07",,"74","55","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-08",,"76","57","57"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-09",,"78","56","61"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-10",,"76","55","59"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-11",,"81","57","60"
"USC00046336","OAKLAND MUSEUM, CA US","2020-07-12",,"81","58","60"
